PLATFORM_NUMBER,CYCLE_NUMBER,time,JULD_LOCATION,latitude,longitude,PRES,TEMP,PSAL,TEMP_QC,PSAL_QC
,,UTC,UTC,degrees_north,degrees_east,decibar,degree_Celsius,PSU,,
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,95.9,23.502,34.886,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,105.4,21.692,34.82,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,115.5,20.779,35.013,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,125.3,19.917,34.927,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,135.5,19.279,34.948,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,145.5,18.423,34.929,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,155.3,17.903,35.002,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,165.3,17.383,34.991,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,175.3,16.772,35.006,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,185.3,16.154,34.973,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,195.6,15.547,34.944,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,212.7,14.581,34.968,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,237.7,13.444,35.007,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,263.7,12.837,35.036,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,287.5,12.369,35.038,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,312.9,11.919,35.047,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,337.8,11.582,35.037,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,362.6,11.336,35.034,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,387.6,11.117,35.034,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,412.8,10.879,35.034,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,437.8,10.645,35.035,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,462.9,10.501,35.039,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,487.8,10.285,35.035,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,512.8,10.1,35.032,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,537.8,9.967,35.031,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,562.6,9.809,35.027,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,587.6,9.622,35.021,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,613.0,9.456,35.016,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,638.2,9.287,35.01,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,663.3,9.083,35.004,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,687.7,8.888,34.998,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,712.8,8.73,34.994,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,737.7,8.575,34.989,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,762.7,8.454,34.985,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,787.9,8.31,34.977,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,813.4,8.146,34.97,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,838.4,8.012,34.967,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,863.2,7.895,34.965,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,888.2,7.77,34.962,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,913.7,7.617,34.954,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,937.4,7.518,34.952,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,962.9,7.392,34.95,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,988.1,7.033,34.936,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,1013.0,6.679,34.923,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,1037.9,6.548,34.918,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,1062.7,6.464,34.915,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,1087.6,6.356,34.911,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,1112.6,6.277,34.908,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,1137.9,6.158,34.901,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,1162.4,6.073,34.898,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,1187.7,6.03,34.897,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,1212.8,5.956,34.895,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,1237.6,5.858,34.89,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,1262.6,5.774,34.887,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,1283.7,5.728,34.886,1,1
